497,6927
496,6939
497,6952
494,6965
494,6977
492,6989
488,7001
489,7015
486,7027
485,7039
485,7052
482,7064
485,7076
485,7089
482,7102
485,7114
485,7126
484,7139
487,7152
484,7164
488,7177
487,7189
487,7201
489,7214
489,7227
488,7239
489,7251
487,7264
489,7276
488,7289
487,7301
490,7314
489,7326
488,7338
490,7352
489,7364
495,7376
498,7389
502,7401
508,7414
510,7426
511,7439
512,7451
509,7463
508,7477
506,7489
501,7501
497,7513
491,7526
487,7538
485,7551
480,7564
480,7576
479,7588
478,7600
481,7614
482,7626
484,7638
487,7651
487,7663
491,7675
493,7689
494,7701
496,7713
496,7725
495,7738
495,7751
491,7763
492,7776
490,7788
489,7800
488,7813
487,7826
485,7838
485,7850
482,7863
484,7875
484,7888
484,7901
486,7913
485,7925
485,7937
487,7951
484,7963
488,7975
487,7988
487,8000
490,8013
488,8025
487,8038
490,8050
487,8062
489,8075
489,8088
488,8100
490,8112
486,8125
490,8137
493,8150
494,8163
500,8175
504,8187
508,8200
513,8213
513,8225
514,8237
513,8250
508,8262
507,8274
501,8288
495,8300
494,8312
487,8324
484,8337
483,8350
479,8362
481,8375
479,8387
479,8399
482,8413
483,8425
488,8437
492,8449
490,8462
495,8474
495,8487
495,8500
498,8512
495,8524
497,8536
494,8550
490,8562
491,8574
489,8587
487,8599
487,8612
484,8624
486,8637
485,8649
482,8661
485,8674
485,8687
484,8699
486,8712
484,8724
488,8736
488,8749
487,8762
490,8774
490,8786
489,8799
490,8812
488,8824
491,8836
491,8849
488,8861
490,8873
490,8887
488,8899
491,8911
490,8923
495,8936
498,8949
502,8961
508,8974
513,8986
514,8998
517,9012
513,9024
514,9036
510,9048
505,9061
501,9073
495,9086
490,9099
488,9111
482,9123
482,9135
481,9149
480,9161
481,9173
482,9186
483,9198
487,9211
487,9224
492,9236
495,9248
495,9260
498,9273
498,9286
496,9298
497,9311
493,9323
494,9335
492,9348
490,9361
490,9373
488,9385
486,9398
487,9411
483,9423
485,9435
485,9448
485,9460
486,9472
487,9486
486,9498
488,9510
486,9523
489,9535
489,9548
489,9560
490,9573
491,9585
489,9597
491,9611
488,9623
491,9635
491,9647
490,9660
492,9672
489,9685
490,9698
492,9710
492,9722
497,9734
500,9748
503,9760
509,9772
511,9785
514,9797
516,9810
512,9823
511,9835
507,9847
501,9859
500,9872
494,9885
489,9897
488,9910
483,9922
483,9934
481,9947
480,9960
483,9972
483,9984
486,9997
