516,7513
513,7525
514,7537
516,7550
513,7562
518,7574
518,7587
513,7600
518,7612
516,7624
516,7637
518,7650
512,7662
518,7675
514,7687
512,7699
516,7712
514,7725
514,7737
515,7749
509,7762
514,7774
513,7787
510,7799
516,7812
514,7824
515,7836
517,7850
510,7862
516,7874
513,7886
509,7899
513,7912
511,7924
513,7937
514,7949
509,7961
514,7975
512,7987
512,7999
513,8011
510,8024
511,8036
513,8049
506,8062
513,8074
510,8086
511,8098
513,8112
511,8124
513,8136
515,8149
510,8161
515,8173
516,8187
518,8199
520,8211
518,8223
517,8236
519,8249
513,8261
516,8274
513,8286
512,8298
513,8311
510,8324
507,8336
509,8348
503,8361
505,8373
502,8386
503,8398
505,8411
504,8423
507,8435
510,8449
505,8461
511,8473
509,8486
510,8498
513,8511
510,8523
509,8536
513,8548
508,8560
513,8573
511,8586
510,8598
513,8610
507,8623
509,8635
510,8648
505,8661
509,8673
507,8685
507,8697
511,8711
507,8723
510,8735
514,8748
509,8760
513,8772
511,8786
510,8798
513,8810
509,8822
511,8835
513,8848
506,8860
511,8873
508,8885
507,8897
510,8910
506,8923
511,8935
512,8947
507,8960
511,8972
509,8985
508,8998
510,9010
506,9022
510,9034
511,9048
508,9060
511,9072
510,9085
509,9097
510,9110
506,9122
509,9135
505,9147
